soc_id,sub_case,year,var_id,code,comment,references,source_coded_data,admin_comment
B385,,1880,B033,1,,birketsmith1928a; grnnowetal1983; hansen1914; perry1898; rink1875; rink1877; york1875,Binford_2001_Table_9.01,
B386,,1880,B033,1,,boas1888; boas1964; christy1894; hantzsch1977; low1906; oetteking1931; roberts1953,Binford_2001_Table_9.01,
B387,,1880,B033,1,,balikci1970; boas1907; mclintock1860; rae1850; rasmussen1931; ross1835; savelle1987; vandersteenhoven1959,Binford_2001_Table_9.01,
B388,,1880,B033,1,,birketsmith1928a; hansen1914; haydenetal1996; holm1914; mirsky1937a; peterson1984; poulsen1909; thalbitzer1914,Binford_2001_Table_9.01,
B389,,1880,B033,1,,burch1975; ray1885; roberts1953; seltzer1933; simpson1875; spencer1959,Binford_2001_Table_9.01,
B39,,1960,B033,1,,hurtadoandhill1986; hurtadoandhill1990; kirchhoff1945; metzger1968; wilbert1957,Binford_2001_Table_9.01,
B390,,1880,B033,1,,ekblaw1928; ekblaw1948; gilberg1984; roberts1953; steensby1910,Binford_2001_Table_9.01,
B4,,1989,B033,1,,agrawal1967; rizvi1990,Binford_2001_Table_9.01,
B40,,1990,B033,1,,politis1992; politisperscomm1992; politisperscomm1993,Binford_2001_Table_9.01,
B41,,1920,B033,1,,baldus1937; cook1908; levistrauss1936; levistrauss1970; newman1953,Binford_2001_Table_9.01,
B42,,1901,B033,1,,metraux1946guato; schmidt1942,Binford_2001_Table_9.01,
B43,,1940,B033,1,,holmberg1950,Binford_2001_Table_9.01,
B44,,1968,B033,1,,stearman1989,Binford_2001_Table_9.01,
B45,,1938,B033,1,,aspelin1976; levistrauss1948a; levistrauss1948b; levistrauss1970; newman1953; oberg1953,Binford_2001_Table_9.01,
B46,,1600,B033,2,,gogginandsturtevant1964; hann1991; widmer1983,Binford_2001_Table_9.01,
B47,,1975,B033,1,,clastres1968; clastres1972; hilletal1984; jones1983; metrauxandbaldus1946; oberg1953,Binford_2001_Table_9.01,
B48,,1880,B033,1,,ehrenreich1887; metraux1946botocudo; metrauxandbaldus1946,Binford_2001_Table_9.01,
B49,,1954,B033,1,,kozaketal1979,Binford_2001_Table_9.01,
B5,,1952,B033,1,,bose1964; cooper1991; heinegeldernandhoehngerlachstein1958; man1883; sen1962; temple1903,Binford_2001_Table_9.01,
B50,,1910,B033,1,,henry1964,Binford_2001_Table_9.01,
B51,,1870,B033,1,,boschinandmacuzzi1979; cooper1946c; goni1988; lothrop1928,Binford_2001_Table_9.01,
B52,,1880,B033,1,,cooper1946d,Binford_2001_Table_9.01,
B53,,1900,B033,1,,bird1946; bird1988; birdperscomm1970; lothrop1928,Binford_2001_Table_9.01,
B54,,1880,B033,1,,chapman1982; cooper1946b; gusinde1931; lothrop1928,Binford_2001_Table_9.01,
B55,,1870,B033,1,,cooper1946a; gusinde1937; lothrop1928,Binford_2001_Table_9.01,
B6,,1906,B033,1,,temple1903,Binford_2001_Table_9.01,
B60,,1980,B033,1,,bahuchet1979; bahuchet1988; cavallisforza1986a; hudson1990,Binford_2001_Table_9.01,
B61,,1976,B033,1,,heymer1980; hiernauxetal1975; lalouel1950,Binford_2001_Table_9.01,
B62,,1977,B033,1,,skeatandblagden1906; terashima1980,Binford_2001_Table_9.01,
B63,,1980,B033,1,,cavallisforza1986a; cavallisforza1986c; hiernauxetal1975; valloisandmarquer1976,Binford_2001_Table_9.01,
B64,,1980,B033,1,,bailey1985; baileyandpeacock1988; fisher1987; fisherandstrickland1989; peacock1985; schebesta1962a,Binford_2001_Table_9.01,
B65,,1930,B033,1,,cavallisforza1986c; harako1976; hiernauxetal1975; ichikawa1978; putnam1948; roberts1953; tanno1976; turnbull1965a,Binford_2001_Table_9.01,
B66,,NA,B033,1,,kellyandpoyer1993,Binford_2001_Table_9.01,
B67,,1950,B033,3,,clark1951,Binford_2001_Table_9.01,
B68,,1920,B033,1,,fourie1927; fourie1928; tobias1962; werner1906,Binford_2001_Table_9.01,
B69,,1910,B033,1,,bleek1931a; blurtonjonesetal1992; hawkesetal1989; leeanddevore1968a; oconnelletal1991; oconnellperscomm1977; oconnellperscomm1982; woodburn1968b,Binford_2001_Table_9.01,
B7,,1903,B033,1,,fox1952; reed1904,Binford_2001_Table_9.01,
B70,,1920,B033,1,,blackburn1971; huntingford1929; huntingford1942; huntingford1951; huntingford1954; huntingford1955a; wayland1931,Binford_2001_Table_9.01,
B71,,1928,B033,1,,bleek1929; decastroandalmeida1956; decastroandalmeida1957,Binford_2001_Table_9.01,
B72,,1950,B033,1,,bleek1929; brooksetal1984; hitchcockandebert1989; howell1979; kaufmann1910; lee1972a; lee1979; marshall1959; marshall1960; schapera1930; tobias1962; yellen1977a,Binford_2001_Table_9.01,
B73,,1910,B033,1,,bleek1928; guenther1986; hitchcockandebert1989; schapera1930; tobias1962,Binford_2001_Table_9.01,
B74,,1962,B033,1,,hitchcockperscomm1990; silberbauer1972; silberbauer1981a; silberbauer1981b; tobias1962; weissnerandhitchcockperscomm1991,Binford_2001_Table_9.01,
B75,,1976,B033,1,,hitchcockandebert1989; hitchcockperscomm1990; kentandvierich1989; tobias1962; vierich1981; wyndhamandmorrison1958,Binford_2001_Table_9.01,
B76,,1968,B033,1,,eibleibesfeldt1948; eibleibesfeldt1972; hitchcockandebert1989; hitchcockperscomm1990,Binford_2001_Table_9.01,
B77,,1920,B033,1,,dart1937b; informantfrommoloporivernd; steyn1984,Binford_2001_Table_9.01,
B78,,1950,B033,1,,potgieter1955; toerien1958,Binford_2001_Table_9.01,
B79,,NA,B033,1,,bleek1924a,Binford_2001_Table_9.01,
B8,,1870,B033,1,,man1883; radcliffebrown1948; whiting1964,Binford_2001_Table_9.01,
B82,,1848,B033,1,,moore1979,Binford_2001_Table_9.01,
B83,,1900,B033,1,,basedow1907; howells1937; parkhouse1895,Binford_2001_Table_9.01,
B84,,1978,B033,1,,altman1987; berndtandberndt1970; petersonandlong1986,Binford_2001_Table_9.01,
B85,,1970,B033,1,,long1970; macintosh1952; peterson1970; peterson1973; peterson1976; peterson1992; petersonandlong1986; petersonperscomm1992; petersonperscomm1994,Binford_2001_Table_9.01,
B86,,1973,B033,1,,meehan1982; petersonandlong1986,Binford_2001_Table_9.01,
B87,,1950,B033,1,,hiatt1965; long1970; peterson1972; petersonandlong1986,Binford_2001_Table_9.01,
B88,,1930,B033,1,,howells1937; long1970; peterson1976; petersonandlong1986; thomson1949; tindaleperscomm1967; warner1958,Binford_2001_Table_9.01,
B89,,1920,B033,1,,kaberry1935; kaberry1939,Binford_2001_Table_9.01,
B9,,1920,B033,1,,brandt1961; evans1937; kuchikura1988; rambo1985; schebesta1954; schebesta1962a; skeatandblagden1906; whiting1964,Binford_2001_Table_9.01,
B90,,1920,B033,1,,petersonandlong1986; thomson1939; wills1980,Binford_2001_Table_9.01,
B91,,1920,B033,1,,chaloupka1981; leichhardt1847; mccarthyandmacarthur1960; spencer1966,Binford_2001_Table_9.01,
B92,,1960,B033,1,,biernoff1979; howells1937; mcarthur1960; thomson1949,Binford_2001_Table_9.01,
B93,,1930,B033,1,,thomson1933; thomson1934,Binford_2001_Table_9.01,
B94,,1937,B033,1,,petersonandlong1986; sharp1934; sharp1940,Binford_2001_Table_9.01,
B95,,1920,B033,1,,goodale1962; hart1970; hartandpilling1960; howells1937; petersonandlong1986,Binford_2001_Table_9.01,
B96,,1880,B033,1,,andersonandrobins1988; roth1909,Binford_2001_Table_9.01,
B97,,1930,B033,1,,petersonandlong1986; rose1960; tindaleperscomm1967,Binford_2001_Table_9.01,
B98,,1926,B033,1,,haleandtindale1933; roth1909,Binford_2001_Table_9.01,
B99,,1900,B033,1,,stanner1933,Binford_2001_Table_9.01,
B1,,1970,B034,1,,avadhani1975; brosius1986; harrison1949; kedit1982; oldrey1975; sellato1994; urquhart1951,Binford_2001_Table_9.01,
B10,,1900,B034,1,,bailey1863; seligmannandseligmann1911; skeatandblagden1906; spittel1945,Binford_2001_Table_9.01,
B100,,NA,B034,1,,blundell1975; blundell1980; love1917; love1936,Binford_2001_Table_9.01,
B101,,1934,B034,1,,kaberry1939,Binford_2001_Table_9.01,
B102,,1909,B034,1,,memmott1983a; memmott1983b,Binford_2001_Table_9.01,
B103,,1928,B034,1,,tindale1962a; tindale1962b,Binford_2001_Table_9.01,
B104,,NA,B034,1,,,Binford_2001_Table_9.01,
B105,,1900,B034,1,,birdsell1967; harris1978; harris1982; roth1909,Binford_2001_Table_9.01,
B106,,1910,B034,1,,clement1903; radcliffebrown1912,Binford_2001_Table_9.01,
B107,,1870,B034,1,,brayshaw1990; lumholtz1889,Binford_2001_Table_9.01,
B108,,1934,B034,1,,kaberry1939; nind1831,Binford_2001_Table_9.01,
B109,,1965,B034,1,,abbie1957; meggitt1962; meggittperscomm1973,Binford_2001_Table_9.01,
B11,,1972,B034,1,,morris1982a,Binford_2001_Table_9.01,
B110,,1880,B034,1,,petersonandlong1986; tonkinson1978,Binford_2001_Table_9.01,
B111,,1960,B034,1,,harris1978; petersonandlong1986,Binford_2001_Table_9.01,
B112,,1968,B034,1,,petersonandlong1986,Binford_2001_Table_9.01,
B113,,1936,B034,1,,campbelletal1936; gargettandhayden1991; haydenperscomm1990; haydenperscomm1992; long1970; long1971; meggitt1962; myers1986; petersonandlong1986,Binford_2001_Table_9.01,
B114,,1848,B034,1,,colliverandwoolston1975,Binford_2001_Table_9.01,
B115,,1840,B034,1,,morwood1987; winterbotham1980,Binford_2001_Table_9.01,
B116,,1900,B034,1,,duncankemp1964,Binford_2001_Table_9.01,
B117,,1965,B034,1,,binfordfieldnotes1974; campbelletal1936; denham1975; oconnell1987,Binford_2001_Table_9.01,
B118,,1968,B034,1,,gould1968; gould1969; gould1971; gould1977,Binford_2001_Table_9.01,
B119,,1850,B034,1,,belshaw1978; debertrodano1978; gardner1978,Binford_2001_Table_9.01,
B12,,1965,B034,1,,headland1986; headlandperscomm1992; headlandperscomm1993,Binford_2001_Table_9.01,
B120,,1968,B034,1,,brokensha1975; campbelletal1936; layton1983; long1970; petersonandlong1986; tindale1972; yengoyan1970,Binford_2001_Table_9.01,
B121,,1900,B034,1,,gason1879; howitt1891; sturt1849a,Binford_2001_Table_9.01,
B122,,1870,B034,1,,roberts1953; schulze1891,Binford_2001_Table_9.01,
B123,,1922,B034,1,,tindaleperscomm1965; tindaleperscomm1966; tindaleperscomm196668; white1915,Binford_2001_Table_9.01,
B124,,1900,B034,1,,binfordfieldnotes1993; long1970; roberts1953; spencerandgillen1899; spencerandgillen1927,Binford_2001_Table_9.01,
B125,,1880,B034,1,,parker1905,Binford_2001_Table_9.01,
B126,,1912,B034,1,,petersonandlong1986; tindaleperscomm1966,Binford_2001_Table_9.01,
B127,,1941,B034,1,,berndtandberndt1944; long1970,Binford_2001_Table_9.01,
B128,,1890,B034,1,,,Binford_2001_Table_9.01,
B129,,1840,B034,1,,cawthorne1844; draperperscomm1993,Binford_2001_Table_9.01,
B13,,1979,B034,1,,rai1982; wastl1957,Binford_2001_Table_9.01,
B130,,1910,B034,1,,,Binford_2001_Table_9.01,
B131,,1850,B034,1,,,Binford_2001_Table_9.01,
B132,,1850,B034,1,,nind1831,Binford_2001_Table_9.01,
B133,,1850,B034,1,,williams1985,Binford_2001_Table_9.01,
B134,,1850,B034,1,,cannon1983; gaughwinandsullivan1984,Binford_2001_Table_9.01,
B135,,1850,B034,1,,fisonandhowitt1880; howitt1904,Binford_2001_Table_9.01,
B136,,1830,B034,1,,hiatt1967; jones1971; jones1972; plomley1983; roth1899,Binford_2001_Table_9.01,
B137,,1830,B034,1,,hiatt1967; jones1971; jones1972,Binford_2001_Table_9.01,
B14,,1924,B034,1,,goodmanetal1985; vanoverbergh1925,Binford_2001_Table_9.01,
B143,,1900,B034,2,,bowen1976; gilg1965; griffen1959; kroeber1931; mcgee1898,Binford_2001_Table_9.01,
B144,,1870,B034,1,,bean1972; gifford1926b; kroeber1925a; strong1929a,Binford_2001_Table_9.01,
B145,,1870,B034,1,,gifford1926b; strong1929a,Binford_2001_Table_9.01,
B146,,1880,B034,1,,meigs1939,Binford_2001_Table_9.01,
B147,,1850,B034,1,,kroeber1925a; luomala1978,Binford_2001_Table_9.01,
B148,,1860,B034,1,,cook1955; gayton1948a; gifford1926b; kroeber1925a; wallace1978b,Binford_2001_Table_9.01,
B149,,1870,B034,2,,benedict1924; gifford1926b; kroeber1925a,Binford_2001_Table_9.01,
B15,,1940,B034,1,,furerhaimendorf1943,Binford_2001_Table_9.01,
B150,,1860,B034,1,,gifford1926b; oxendine1983; sparkman1908,Binford_2001_Table_9.01,
B151,,1860,B034,1,,cook1955; gayton1948a; gayton1948b,Binford_2001_Table_9.01,
B152,,1850,B034,1,,voegelin1938,Binford_2001_Table_9.01,
B153,,1850,B034,2,,gifford1926b; goldschmidt1948; goldschmidtperscomm1966,Binford_2001_Table_9.01,
B154,,1850,B034,1,,cook1955; gayton1948a; gifford1926b; spier1978,Binford_2001_Table_9.01,
B155,,1850,B034,2,,barrett1908; gifford1926b; johnson1978; kroeber1932,Binford_2001_Table_9.01,
B156,,1770,B034,2,,,Binford_2001_Table_9.01,
B157,,1870,B034,1,,gayton1948a; gayton1948b; gifford1932b,Binford_2001_Table_9.01,
B158,,1860,B034,2,,barrett1908; gifford1926b; loeb1926b,Binford_2001_Table_9.01,
B159,,1860,B034,3,,cook1956; gifford1926a,Binford_2001_Table_9.01,
B16,,1963,B034,1,,bernatzik1951; flatz1963; nimmanahaemindaandhartlandswam1962; pookajorn1985; pookajorn1988; trier1981; velder1963,Binford_2001_Table_9.01,
B160,,1860,B034,2,,barrett1908; cookandheizer1965; dubois1935,Binford_2001_Table_9.01,
B161,,1860,B034,3,,cookandheizer1965,Binford_2001_Table_9.01,
B162,,1860,B034,2,,dixon1910,Binford_2001_Table_9.01,
B163,,1850,B034,1,,cookandheizer1965; faye1923; kroeber1929; wilsonandtowne1978,Binford_2001_Table_9.01,
B164,,1805,B034,3,,gifford1926b,Binford_2001_Table_9.01,
B165,,1860,B034,3,,barrett1908; cook1956,Binford_2001_Table_9.01,
B166,,1860,B034,2,,cook1956; goddard1923; nomland1935,Binford_2001_Table_9.01,
B167,,NA,B034,3,,,Binford_2001_Table_9.01,
B168,,1850,B034,3,,collierandthalman1991,Binford_2001_Table_9.01,
B169,,NA,B034,2,,cook1956; nomland1938,Binford_2001_Table_9.01,
B17,,1963,B034,1,,gardner1965; gardner1972; gardner1988,Binford_2001_Table_9.01,
B170,,NA,B034,3,,cook1955,Binford_2001_Table_9.01,
B171,,1850,B034,2,,cook1956; foster1944; gifford1926b,Binford_2001_Table_9.01,
B172,,1860,B034,2,,barrett1908; cook1956; cookandheizer1965; driver1936,Binford_2001_Table_9.01,
B173,,1860,B034,2,,barrett1908; cook1956; gifford1926b; loeb1926b,Binford_2001_Table_9.01,
B174,,1860,B034,2,,gifford1926b; waterman1918,Binford_2001_Table_9.01,
B175,,1850,B034,1,,barrett1908; barrettandgifford1933; cook1955; cookandheizer1965; gifford1916; gifford1926b,Binford_2001_Table_9.01,
B176,,1860,B034,2,,gray1987,Binford_2001_Table_9.01,
B177,,1860,B034,1,,gifford1939; miller1978,Binford_2001_Table_9.01,
B178,,1870,B034,3,,cook1956; drucker1940,Binford_2001_Table_9.01,
B179,,1860,B034,2,,cookandheizer1965; dixon1907,Binford_2001_Table_9.01,
B18,,1963,B034,1,,senandsen1955; williams1974,Binford_2001_Table_9.01,
B180,,1860,B034,3,,cook1956; gifford1926b; goddard1904; kroeber1925a; wallace1978a,Binford_2001_Table_9.01,
B181,,1870,B034,2,,gray1987,Binford_2001_Table_9.01,
B182,,1860,B034,3,,cook1956; cookandheizer1965; schenckandgifford1952,Binford_2001_Table_9.01,
B183,,1860,B034,1,,gifford1926b,Binford_2001_Table_9.01,
B184,,1860,B034,3,,cook1956; gifford1926b; loud1918; schalk1978,Binford_2001_Table_9.01,
B185,,1850,B034,1,,cookandheizer1965; dixon1905; gifford1926b,Binford_2001_Table_9.01,
B186,,1850,B034,3,,cook1956; gifford1926b; heizerandmills1952; kroeber1925a; schalk1978,Binford_2001_Table_9.01,
B187,,1860,B034,1,,gifford1926b; kniffen1926; kroeber1962,Binford_2001_Table_9.01,
B188,,1860,B034,2,,gifford1926b; ray1963,Binford_2001_Table_9.01,
B189,,1860,B034,2,,gifford1926b; spier1930,Binford_2001_Table_9.01,
B19,,1946,B034,1,,ehrenfels1952,Binford_2001_Table_9.01,
B190,,1760,B034,1,,aschmann1967; baegert1863; baegert1865,Binford_2001_Table_9.01,
B191,,1570,B034,1,,,Binford_2001_Table_9.01,
B192,,1860,B034,1,,smith1978; steward1938,Binford_2001_Table_9.01,
B193,,1800,B034,1,,bolton1916; schaedel1949; stiles1906,Binford_2001_Table_9.01,
B194,,1715,B034,1,,,Binford_2001_Table_9.01,
B195,,1850,B034,1,,steward1938,Binford_2001_Table_9.01,
B196,,1870,B034,1,,corbusier1886; gifford1932a,Binford_2001_Table_9.01,
B197,,1860,B034,1,,steward1936; steward1938,Binford_2001_Table_9.01,
B198,,1870,B034,1,,hayden1936; hrdlicka1909; kniffen1935; kroeber1935,Binford_2001_Table_9.01,
B199,,1860,B034,1,,steward1938; voegelin1938; zigmond1986,Binford_2001_Table_9.01,
B2,,1968,B034,1,,cadelina1982; eder1978; eder1984; eder1987; warren1964,Binford_2001_Table_9.01,
B20,,1974,B034,1,,bhanu1982; bhanu1992,Binford_2001_Table_9.01,
B200,,1860,B034,1,,steward1936; steward1938,Binford_2001_Table_9.01,
B201,,1860,B034,1,,kelly1964; kellyandfowler1986,Binford_2001_Table_9.01,
B202,,1870,B034,1,,gifford1926b; liljebladandfowler1986; lowie1909; steward1933; steward1938,Binford_2001_Table_9.01,
B203,,1860,B034,1,,steward1938; thomas1983,Binford_2001_Table_9.01,
B204,,1860,B034,1,,euler1972; eulerandfowler1966; hrdlicka1909; kelly1964; kellyandfowler1986; knack1975; stoffleandevans1978,Binford_2001_Table_9.01,
B205,,1870,B034,1,,davis1965,Binford_2001_Table_9.01,
B206,,1860,B034,1,,fowlerandliljeblad1986; steward1938,Binford_2001_Table_9.01,
B207,,1860,B034,1,,gouldandplew1996; gouldperscomm1992; murphyandmurphy1960; steward1938,Binford_2001_Table_9.01,
B208,,1860,B034,1,,boas1899; fowler1966; fowlerandliljeblad1986,Binford_2001_Table_9.01,
B209,,1860,B034,1,,boas1899; callawayetal1986; janetski1983,Binford_2001_Table_9.01,
B21,,1978,B034,1,,bird1983; birddavid1987,Binford_2001_Table_9.01,
B210,,1870,B034,1,,fowler1992,Binford_2001_Table_9.01,
B211,,1860,B034,1,,steward1938,Binford_2001_Table_9.01,
B212,,1870,B034,1,,gifford1926b; riddell1960,Binford_2001_Table_9.01,
B213,,1870,B034,1,,steward1938,Binford_2001_Table_9.01,
B214,,1860,B034,1,,steward1938,Binford_2001_Table_9.01,
B215,,1870,B034,1,,steward1938,Binford_2001_Table_9.01,
B216,,1860,B034,1,,boas1899; ewers1955; harris1940; lowie1924; steward1938,Binford_2001_Table_9.01,
B217,,1860,B034,1,,steward1938,Binford_2001_Table_9.01,
B218,,1860,B034,1,,steward1938,Binford_2001_Table_9.01,
B219,,1860,B034,1,,cook1955; gayton1948a; gifford1926b; gifford1932b; whiting1964,Binford_2001_Table_9.01,
B22,,1900,B034,2,,batchelor1927; hitchcock1891; landor1893; watanabe1964; watanabe1972,Binford_2001_Table_9.01,
B221,,1860,B034,1,,steward1938,Binford_2001_Table_9.01,
B222,,1860,B034,1,,callawayetal1986; hrdlicka1909; smith1974,Binford_2001_Table_9.01,
B223,,1870,B034,1,,lowie1924,Binford_2001_Table_9.01,
B224,,1860,B034,1,,steward1938,Binford_2001_Table_9.01,
B225,,1850,B034,1,,dazevedo1963; downs1966; gifford1926b; price1962,Binford_2001_Table_9.01,
B226,,1870,B034,1,,brink1969; kelly1932,Binford_2001_Table_9.01,
B227,,1860,B034,1,,lowie1924; shimkin1947; steward1974a,Binford_2001_Table_9.01,
B228,,1860,B034,1,,steward1938,Binford_2001_Table_9.01,
B229,,1860,B034,1,,steward1938,Binford_2001_Table_9.01,
B23,,1900,B034,1,,qiu1983,Binford_2001_Table_9.01,
B230,,1860,B034,1,,boas1899; smith1974; steward1974b; stewart1941,Binford_2001_Table_9.01,
B231,,1870,B034,1,,whiting1950,Binford_2001_Table_9.01,
B232,,1860,B034,1,,boas1899; steward1938,Binford_2001_Table_9.01,
B233,,1860,B034,1,,steward1938,Binford_2001_Table_9.01,
B234,,1860,B034,4,,boas1899; steward1974b,Binford_2001_Table_9.01,
B24,,1900,B034,1,,lee1967; shimkin1939,Binford_2001_Table_9.01,
B240,,1880,B034,1,,basehartperscomm1972; hrdlicka1909; swanton1952,Binford_2001_Table_9.01,
B241,,1870,B034,1,,goldstein1934; wallaceandhoebel1952,Binford_2001_Table_9.01,
B242,,1880,B034,1,,basehart1972; morice1906b; opler1937,Binford_2001_Table_9.01,
B243,,1870,B034,1,,bamforth1988; mishkin1940; newcomb1961,Binford_2001_Table_9.01,
B244,,1860,B034,1,,bamforth1988; ewers1955,Binford_2001_Table_9.01,
B245,,1860,B034,1,,bushnell1922; gussow1954; moore1987; moore1991,Binford_2001_Table_9.01,
B246,,1860,B034,1,,eggan1937; flannery1953; gussowetal1974; hilger1952,Binford_2001_Table_9.01,
B248,,1870,B034,1,,bamforth1988; denig1953; denig1961; ewers1955; kelly1995,Binford_2001_Table_9.01,
B249,,1870,B034,1,,bushnell1922; culbertson1952; sullivan1920,Binford_2001_Table_9.01,
B25,,1920,B034,2,,shternberg1933,Binford_2001_Table_9.01,
B250,,1880,B034,1,,chamberlain1892; turneyhigh1941,Binford_2001_Table_9.01,
B252,,1860,B034,1,,boas1899; murphyandmurphy1960; steward1938,Binford_2001_Table_9.01,
B253,,1870,B034,3,,bamforth1988; culbertson1952; ewers1955; flannery1953; swanton1952,Binford_2001_Table_9.01,
B254,,1850,B034,1,,skinner1914,Binford_2001_Table_9.01,
B255,,1850,B034,1,,dejong1912; ewers1955; kehoe1993,Binford_2001_Table_9.01,
B256,,1850,B034,1,,bushnell1922; ewers1955; ewers1971; lewis1973; robbins1971; wissler1911,Binford_2001_Table_9.01,
B257,,1870,B034,1,,bushnell1922; culbertson1952; denig1930; lowrieandclarke1832,Binford_2001_Table_9.01,
B258,,1850,B034,1,,bamforth1988; bushnell1922; mandelbaum1940,Binford_2001_Table_9.01,
B259,,1850,B034,1,,bamforth1988; ewers1955,Binford_2001_Table_9.01,
B26,,1900,B034,1,,jochelson1924; jochelson1926; kreynovich1979,Binford_2001_Table_9.01,
B260,,1880,B034,1,,bamforth1988; jenness1938,Binford_2001_Table_9.01,
B268,,1880,B034,3,,drucker1990; kelly1995; suttles1990,Binford_2001_Table_9.01,
B269,,1860,B034,2,,boas1891a; drucker1939,Binford_2001_Table_9.01,
B27,,1933,B034,1,,chard1963; popov1966,Binford_2001_Table_9.01,
B270,,1870,B034,3,,smith1940a; smith1940b,Binford_2001_Table_9.01,
B271,,1850,B034,3,,eells1884; eells1887; elmendorf1960; kelly1995,Binford_2001_Table_9.01,
B272,,1880,B034,4,,schalk1978; taylor1974a; taylor1974b,Binford_2001_Table_9.01,
B273,,1880,B034,4,,cybulski1990b; drucker1951; koppert1930; schalk1978,Binford_2001_Table_9.01,
B274,,1850,B034,3,,ray1937; ray1938; silverstein1990,Binford_2001_Table_9.01,
B275,,1860,B034,3,,boyd1990; zenk1990,Binford_2001_Table_9.01,
B276,,1860,B034,1,,boasandfarrand1899; hayden1997; teit1906b,Binford_2001_Table_9.01,
B277,,1880,B034,4,,stern1934,Binford_2001_Table_9.01,
B278,,1860,B034,3,,olson1936; schalk1978,Binford_2001_Table_9.01,
