soc_id,sub_case,year,var_id,code,comment,references,source_coded_data,admin_comment
SCCS81,,,TemperatureContingency,0.228176305,,,,
SCCS82,,,TemperatureContingency,0.038313823,,,,
SCCS83,,,TemperatureContingency,0.06417711,,,,
SCCS84,,,TemperatureContingency,0.093777472,,,,
SCCS85,,,TemperatureContingency,0.004848253,,,,
SCCS86,,,TemperatureContingency,0.041023046,,,,
SCCS87,,,TemperatureContingency,0.029518785,,,,
SCCS88,,,TemperatureContingency,0.010219579,,,,
SCCS89,,,TemperatureContingency,0.087179989,,,,
SCCS90,,,TemperatureContingency,0.150089216,,,,
SCCS91,,,TemperatureContingency,0.227722952,,,,
SCCS92,,,TemperatureContingency,0.123473664,,,,
SCCS93,,,TemperatureContingency,0.119392618,,,,
SCCS94,,,TemperatureContingency,0.074240116,,,,
SCCS95,,,TemperatureContingency,0.046903498,,,,
SCCS96,,,TemperatureContingency,0.029595509,,,,
SCCS97,,,TemperatureContingency,0.034559849,,,,
SCCS98,,,TemperatureContingency,0.130458038,,,,
SCCS99,,,TemperatureContingency,0.06924273,,,,
SCCS100,,,TemperatureContingency,0.112431937,,,,
SCCS101,,,TemperatureContingency,0.181675153,,,,
SCCS102,,,TemperatureContingency,0.193636978,,,,
SCCS103,,,TemperatureContingency,0.242981727,,,,
SCCS104,,,TemperatureContingency,0.26299115,,,,
SCCS105,,,TemperatureContingency,0.040799669,,,,
SCCS106,,,TemperatureContingency,0.109398687,,,,
SCCS107,,,TemperatureContingency,0.008347576,,,,
SCCS108,,,TemperatureContingency,0.009721257,,,,
SCCS109,,,TemperatureContingency,0.00960901,,,,
SCCS110,,,TemperatureContingency,0.024069156,,,,
SCCS111,,,TemperatureContingency,0.01197363,,,,
SCCS112,,,TemperatureContingency,0.164701775,,,,
SCCS113,,,TemperatureContingency,0.308110771,,,,
SCCS114,,,TemperatureContingency,0.347622119,,,,
SCCS115,,,TemperatureContingency,0.367292003,,,,
SCCS116,,,TemperatureContingency,0.37979637,,,,
SCCS117,,,TemperatureContingency,0.363441411,,,,
SCCS118,,,TemperatureContingency,0.348190017,,,,
SCCS119,,,TemperatureContingency,0.342499345,,,,
SCCS120,,,TemperatureContingency,0.318502801,,,,
SCCS121,,,TemperatureContingency,0.260714146,,,,
SCCS122,,,TemperatureContingency,0.235789952,,,,
SCCS123,,,TemperatureContingency,0.191291067,,,,
SCCS124,,,TemperatureContingency,0.278777513,,,,
SCCS125,,,TemperatureContingency,0.323618823,,,,
SCCS126,,,TemperatureContingency,0.333773766,,,,
SCCS127,,,TemperatureContingency,0.317482698,,,,
SCCS128,,,TemperatureContingency,0.27794239,,,,
SCCS129,,,TemperatureContingency,0.251985913,,,,
SCCS130,,,TemperatureContingency,0.208522444,,,,
SCCS131,,,TemperatureContingency,0.186275168,,,,
SCCS132,,,TemperatureContingency,0.22250391,,,,
SCCS133,,,TemperatureContingency,0.214959074,,,,
SCCS134,,,TemperatureContingency,0.176180965,,,,
SCCS135,,,TemperatureContingency,0.195237403,,,,
SCCS136,,,TemperatureContingency,0.229881427,,,,
SCCS137,,,TemperatureContingency,0.270001704,,,,
SCCS138,,,TemperatureContingency,0.240142009,,,,
SCCS139,,,TemperatureContingency,0.277786825,,,,
SCCS140,,,TemperatureContingency,0.298009249,,,,
SCCS141,,,TemperatureContingency,0.316536207,,,,
SCCS142,,,TemperatureContingency,0.307834325,,,,
SCCS143,,,TemperatureContingency,0.320339739,,,,
SCCS144,,,TemperatureContingency,0.31890963,,,,
SCCS145,,,TemperatureContingency,0.294520152,,,,
SCCS146,,,TemperatureContingency,0.298868979,,,,
SCCS147,,,TemperatureContingency,0.307185119,,,,
SCCS148,,,TemperatureContingency,0.308739856,,,,
SCCS149,,,TemperatureContingency,0.322757959,,,,
SCCS150,,,TemperatureContingency,0.316372604,,,,
SCCS151,,,TemperatureContingency,0.301758332,,,,
SCCS152,,,TemperatureContingency,0.196943243,,,,
SCCS153,,,TemperatureContingency,0.204070621,,,,
SCCS154,,,TemperatureContingency,0.218745885,,,,
SCCS155,,,TemperatureContingency,0.173081884,,,,
SCCS156,,,TemperatureContingency,0.150718315,,,,
SCCS157,,,TemperatureContingency,0.020199263,,,,
SCCS158,,,TemperatureContingency,0.059415077,,,,
SCCS159,,,TemperatureContingency,0.166559179,,,,
SCCS160,,,TemperatureContingency,0.182129633,,,,
SCCS161,,,TemperatureContingency,0.177507849,,,,
SCCS162,,,TemperatureContingency,0.118726347,,,,
SCCS163,,,TemperatureContingency,0.044616716,,,,
SCCS164,,,TemperatureContingency,0.108559875,,,,
SCCS165,,,TemperatureContingency,0.097705381,,,,
SCCS166,,,TemperatureContingency,0.101457323,,,,
SCCS167,,,TemperatureContingency,0.035722669,,,,
SCCS168,,,TemperatureContingency,0.021305022,,,,
SCCS169,,,TemperatureContingency,0.083523253,,,,
SCCS170,,,TemperatureContingency,0.085349195,,,,
SCCS171,,,TemperatureContingency,0.125640231,,,,
SCCS172,,,TemperatureContingency,0.160698443,,,,
SCCS173,,,TemperatureContingency,0.109987973,,,,
SCCS174,,,TemperatureContingency,0.145404572,,,,
SCCS175,,,TemperatureContingency,0.178212812,,,,
SCCS176,,,TemperatureContingency,0.120506941,,,,
SCCS177,,,TemperatureContingency,0.207825664,,,,
SCCS178,,,TemperatureContingency,0.210672222,,,,
SCCS179,,,TemperatureContingency,0.14616846,,,,
SCCS180,,,TemperatureContingency,0.2171908,,,,
SCCS181,,,TemperatureContingency,0.175893457,,,,
SCCS182,,,TemperatureContingency,0.168499671,,,,
SCCS183,,,TemperatureContingency,0.235381555,,,,
SCCS184,,,TemperatureContingency,0.248014527,,,,
SCCS185,,,TemperatureContingency,0.287112751,,,,
SCCS186,,,TemperatureContingency,0.149605904,,,,
Aa1,,,TemperatureContingency,0.206115002,,,,
Aa2,,,TemperatureContingency,0.093769868,,,,
Aa3,,,TemperatureContingency,0.215104311,,,,
Aa4,,,TemperatureContingency,0.152029689,,,,
Aa5,,,TemperatureContingency,0.044588289,,,,
Aa6,,,TemperatureContingency,0.173622141,,,,
Aa7,,,TemperatureContingency,0.205376179,,,,
Aa8,,,TemperatureContingency,0.253292423,,,,
Aa9,,,TemperatureContingency,0.128617147,,,,
Ab1,,,TemperatureContingency,0.149912512,,,,
Ab10,,,TemperatureContingency,0.214452674,,,,
Ab11,,,TemperatureContingency,0.228369786,,,,
Ab12,,,TemperatureContingency,0.218035531,,,,
Ab13,,,TemperatureContingency,0.199787917,,,,
Ab14,,,TemperatureContingency,0.21205096,,,,
Ab15,,,TemperatureContingency,0.227696422,,,,
Ab16,,,TemperatureContingency,0.201244241,,,,
Ab17,,,TemperatureContingency,0.204215916,,,,
Ab18,,,TemperatureContingency,0.206255813,,,,
Ab19,,,TemperatureContingency,0.187009703,,,,
Ab2,,,TemperatureContingency,0.21779236,,,,
Ab20,,,TemperatureContingency,0.139375014,,,,
Ab21a,,,TemperatureContingency,0.136325811,,,,
Ab21b,,,TemperatureContingency,0.235717751,,,,
Ab22,,,TemperatureContingency,0.205003835,,,,
Ab3,,,TemperatureContingency,0.215734037,,,,
Ab4,,,TemperatureContingency,0.204815615,,,,
Ab5,,,TemperatureContingency,0.130987601,,,,
Ab6,,,TemperatureContingency,0.192858041,,,,
Ab7,,,TemperatureContingency,0.09342373,,,,
Ab8,,,TemperatureContingency,0.258433204,,,,
Ab9,,,TemperatureContingency,0.202522655,,,,
Ac1,,,TemperatureContingency,0.220911252,,,,
Ac10,,,TemperatureContingency,0.232612254,,,,
Ac11,,,TemperatureContingency,0.171311645,,,,
Ac12,,,TemperatureContingency,0.152537295,,,,
Ac13,,,TemperatureContingency,0.226054341,,,,
Ac14,,,TemperatureContingency,0.097616068,,,,
Ac15,,,TemperatureContingency,0.067521721,,,,
Ac16,,,TemperatureContingency,0.050136116,,,,
Ac17,,,TemperatureContingency,0.077384703,,,,
Ac18,,,TemperatureContingency,0.095020056,,,,
Ac19,,,TemperatureContingency,0.06663487,,,,
Ac2,,,TemperatureContingency,0.071934886,,,,
Ac20,,,TemperatureContingency,0.082665359,,,,
Ac21,,,TemperatureContingency,0.064084332,,,,
Ac22,,,TemperatureContingency,0.083053363,,,,
Ac23,,,TemperatureContingency,0.079324811,,,,
Ac24,,,TemperatureContingency,0.062687239,,,,
Ac25,,,TemperatureContingency,0.067521721,,,,
Ac26,,,TemperatureContingency,0.065393281,,,,
Ac27,,,TemperatureContingency,0.189075522,,,,
Ac28,,,TemperatureContingency,0.146361696,,,,
Ac29,,,TemperatureContingency,0.089437482,,,,
Ac3,,,TemperatureContingency,0.220992567,,,,
Ac30,,,TemperatureContingency,0.220089887,,,,
Ac31,,,TemperatureContingency,0.077080015,,,,
Ac32,,,TemperatureContingency,0.226110374,,,,
Ac33,,,TemperatureContingency,0.224845872,,,,
Ac34,,,TemperatureContingency,0.209238029,,,,
Ac35,,,TemperatureContingency,0.189319807,,,,
Ac36,,,TemperatureContingency,0.226054341,,,,
Ac37,,,TemperatureContingency,0.223306477,,,,
Ac38,,,TemperatureContingency,0.221912302,,,,
Ac39,,,TemperatureContingency,0.218315763,,,,
Ac4,,,TemperatureContingency,0.083456033,,,,
Ac40,,,TemperatureContingency,0.211097895,,,,
Ac41,,,TemperatureContingency,0.184768142,,,,
Ac42,,,TemperatureContingency,0.207008278,,,,
Ac43,,,TemperatureContingency,0.157369797,,,,
Ac5,,,TemperatureContingency,0.243517332,,,,
Ac6,,,TemperatureContingency,0.200641531,,,,
Ac7,,,TemperatureContingency,0.221135742,,,,
Ac8,,,TemperatureContingency,0.100784139,,,,
Ac9,,,TemperatureContingency,0.221559439,,,,
Ad1,,,TemperatureContingency,0.140476678,,,,
Ad10,,,TemperatureContingency,0.187734291,,,,
Ad11,,,TemperatureContingency,0.219245224,,,,
Ad12,,,TemperatureContingency,0.107999143,,,,
Ad13,,,TemperatureContingency,0.115336765,,,,
Ad14,,,TemperatureContingency,0.165971647,,,,
Ad15,,,TemperatureContingency,0.22355676,,,,
Ad16,,,TemperatureContingency,0.217564211,,,,
Ad17,,,TemperatureContingency,0.1902753,,,,
Ad18,,,TemperatureContingency,0.163693844,,,,
Ad19,,,TemperatureContingency,0.186634229,,,,
Ad2,,,TemperatureContingency,0.085753341,,,,
Ad20,,,TemperatureContingency,0.140848842,,,,
Ad21,,,TemperatureContingency,0.163693844,,,,
Ad22,,,TemperatureContingency,0.094145558,,,,
Ad23,,,TemperatureContingency,0.182553548,,,,
Ad24,,,TemperatureContingency,0.204092127,,,,
Ad25,,,TemperatureContingency,0.173622141,,,,
Ad26,,,TemperatureContingency,0.155643545,,,,
Ad27,,,TemperatureContingency,0.173847804,,,,
Ad28,,,TemperatureContingency,0.190001106,,,,
Ad29,,,TemperatureContingency,0.176960632,,,,
Ad3,,,TemperatureContingency,0.160943825,,,,
Ad30,,,TemperatureContingency,0.168022488,,,,
Ad31,,,TemperatureContingency,0.168022488,,,,
Ad32,,,TemperatureContingency,0.150269305,,,,
Ad33,,,TemperatureContingency,0.152504379,,,,
Ad34,,,TemperatureContingency,0.167232881,,,,
Ad35,,,TemperatureContingency,0.092282147,,,,
Ad36,,,TemperatureContingency,0.179341891,,,,
Ad37,,,TemperatureContingency,0.168022488,,,,
Ad38,,,TemperatureContingency,0.084476177,,,,
Ad39,,,TemperatureContingency,0.150750229,,,,
Ad4,,,TemperatureContingency,0.139667549,,,,
Ad40,,,TemperatureContingency,0.092282147,,,,
Ad41,,,TemperatureContingency,0.094393082,,,,
Ad42,,,TemperatureContingency,0.066440237,,,,
Ad43,,,TemperatureContingency,0.084968576,,,,
Ad44,,,TemperatureContingency,0.073211165,,,,
Ad45,,,TemperatureContingency,0.056274254,,,,
Ad46,,,TemperatureContingency,0.102212744,,,,
Ad47,,,TemperatureContingency,0.110706557,,,,
Ad48,,,TemperatureContingency,0.055769632,,,,
Ad49,,,TemperatureContingency,0.105376736,,,,
Ad5,,,TemperatureContingency,0.167955198,,,,
Ad50,,,TemperatureContingency,0.223958106,,,,
Ad51,,,TemperatureContingency,0.219767543,,,,
Ad6,,,TemperatureContingency,0.202543419,,,,
Ad7,,,TemperatureContingency,0.080093746,,,,
Ad8,,,TemperatureContingency,0.192908484,,,,
Ad9,,,TemperatureContingency,0.090867062,,,,
Ae1,,,TemperatureContingency,0.044254964,,,,
Ae10,,,TemperatureContingency,0.09069405,,,,
Ae11,,,TemperatureContingency,0.061182803,,,,
Ae12,,,TemperatureContingency,0.059563292,,,,
Ae13,,,TemperatureContingency,0.073041468,,,,
Ae14,,,TemperatureContingency,0.110049894,,,,
Ae15,,,TemperatureContingency,0.062556898,,,,
Ae16,,,TemperatureContingency,0.076776027,,,,
Ae17,,,TemperatureContingency,0.077140712,,,,
Ae18,,,TemperatureContingency,0.049442291,,,,
Ae19,,,TemperatureContingency,0.224566715,,,,
Ae2,,,TemperatureContingency,0.066341605,,,,
Ae20,,,TemperatureContingency,0.056584198,,,,
Ae21,,,TemperatureContingency,0.081553089,,,,
Ae22,,,TemperatureContingency,0.09102707,,,,
Ae23,,,TemperatureContingency,0.064038111,,,,
Ae24,,,TemperatureContingency,0.048820251,,,,
Ae25,,,TemperatureContingency,0.058691112,,,,
Ae26,,,TemperatureContingency,0.054935971,,,,
Ae27,,,TemperatureContingency,0.049634482,,,,
Ae28,,,TemperatureContingency,0.045949601,,,,
Ae29,,,TemperatureContingency,0.05401174,,,,
Ae3,,,TemperatureContingency,0.046688262,,,,
Ae30,,,TemperatureContingency,0.050459364,,,,
Ae31,,,TemperatureContingency,0.044588289,,,,
Ae32,,,TemperatureContingency,0.062198946,,,,
Ae33,,,TemperatureContingency,0.047311293,,,,
Ae34,,,TemperatureContingency,0.044254964,,,,
Ae35,,,TemperatureContingency,0.055978693,,,,
Ae36,,,TemperatureContingency,0.050322347,,,,
Ae37,,,TemperatureContingency,0.065118377,,,,
Ae38,,,TemperatureContingency,0.05336034,,,,
Ae39,,,TemperatureContingency,0.052530089,,,,
Ae4,,,TemperatureContingency,0.049651864,,,,
Ae40,,,TemperatureContingency,0.060696261,,,,
Ae41,,,TemperatureContingency,0.034480917,,,,
Ae42,,,TemperatureContingency,0.04594152,,,,
Ae43,,,TemperatureContingency,0.050183392,,,,
Ae44,,,TemperatureContingency,0.068854146,,,,
Ae45,,,TemperatureContingency,0.142726449,,,,
Ae46,,,TemperatureContingency,0.091834119,,,,
Ae47,,,TemperatureContingency,0.05537878,,,,
Ae48,,,TemperatureContingency,0.090216847,,,,
Ae49,,,TemperatureContingency,0.114520313,,,,
Ae5,,,TemperatureContingency,0.08624654,,,,
Ae50,,,TemperatureContingency,0.116188346,,,,
Ae51,,,TemperatureContingency,0.090216847,,,,
Ae52,,,TemperatureContingency,0.125255408,,,,
Ae53,,,TemperatureContingency,0.060167688,,,,
Ae54,,,TemperatureContingency,0.114520313,,,,
Ae55,,,TemperatureContingency,0.114520313,,,,
Ae56,,,TemperatureContingency,0.116188346,,,,
Ae57,,,TemperatureContingency,0.116188346,,,,
Ae58,,,TemperatureContingency,0.12125832,,,,
Ae59,,,TemperatureContingency,0.114520313,,,,
Ae6,,,TemperatureContingency,0.085964534,,,,
Ae7,,,TemperatureContingency,0.064961038,,,,
Ae8,,,TemperatureContingency,0.115336765,,,,
Ae9,,,TemperatureContingency,0.114520313,,,,
Af1,,,TemperatureContingency,0.112723306,,,,
Af10,,,TemperatureContingency,0.128638151,,,,
Af11,,,TemperatureContingency,0.151407174,,,,
Af12,,,TemperatureContingency,0.118912299,,,,
Af13,,,TemperatureContingency,0.115017125,,,,
Af14,,,TemperatureContingency,0.077132852,,,,
Af15,,,TemperatureContingency,0.140354995,,,,
Af16,,,TemperatureContingency,0.117851129,,,,
Af17,,,TemperatureContingency,0.117851129,,,,
Af18,,,TemperatureContingency,0.127837191,,,,
Af19,,,TemperatureContingency,0.095925481,,,,
Af2,,,TemperatureContingency,0.177662643,,,,
Af20,,,TemperatureContingency,0.095925481,,,,
Af21,,,TemperatureContingency,0.070291457,,,,
Af22,,,TemperatureContingency,0.091884074,,,,
Af23,,,TemperatureContingency,0.127837191,,,,
Af24,,,TemperatureContingency,0.112778653,,,,
Af25,,,TemperatureContingency,0.086210661,,,,
Af26,,,TemperatureContingency,0.131828614,,,,
Af27,,,TemperatureContingency,0.106217181,,,,
Af28,,,TemperatureContingency,0.146369864,,,,
Af29,,,TemperatureContingency,0.133040324,,,,
Af3,,,TemperatureContingency,0.128578296,,,,
Af30,,,TemperatureContingency,0.13876256,,,,
Af31,,,TemperatureContingency,0.252436572,,,,
Af32,,,TemperatureContingency,0.111114964,,,,
Af33,,,TemperatureContingency,0.112048479,,,,
Af34,,,TemperatureContingency,0.118744024,,,,
Af35,,,TemperatureContingency,0.10048423,,,,
Af36,,,TemperatureContingency,0.109125283,,,,
Af37,,,TemperatureContingency,0.107593792,,,,
Af38,,,TemperatureContingency,0.126075537,,,,
Af39,,,TemperatureContingency,0.14522595,,,,
Af4,,,TemperatureContingency,0.127837191,,,,
Af40,,,TemperatureContingency,0.105702474,,,,
Af41,,,TemperatureContingency,0.12281755,,,,
Af42,,,TemperatureContingency,0.111728572,,,,
Af43,,,TemperatureContingency,0.10048423,,,,
Af44,,,TemperatureContingency,0.108151953,,,,
Af45,,,TemperatureContingency,0.115552291,,,,
Af46,,,TemperatureContingency,0.112705038,,,,
Af47,,,TemperatureContingency,0.125044579,,,,
Af48,,,TemperatureContingency,0.103316055,,,,
Af49,,,TemperatureContingency,0.115142728,,,,
Af5,,,TemperatureContingency,0.13559984,,,,
Af50,,,TemperatureContingency,0.106217181,,,,
Af51,,,TemperatureContingency,0.144023833,,,,
Af52,,,TemperatureContingency,0.144023833,,,,
Af53,,,TemperatureContingency,0.152228125,,,,
Af54,,,TemperatureContingency,0.150722212,,,,
Af55,,,TemperatureContingency,0.10973791,,,,
Af56,,,TemperatureContingency,0.145102373,,,,
Af57,,,TemperatureContingency,0.076480085,,,,
Af58,,,TemperatureContingency,0.101923877,,,,
Af6,,,TemperatureContingency,0.107167567,,,,
Af7,,,TemperatureContingency,0.128109572,,,,
Af8,,,TemperatureContingency,0.109910952,,,,
Af9,,,TemperatureContingency,0.138943953,,,,
Ag1,,,TemperatureContingency,0.214243983,,,,
Ag10,,,TemperatureContingency,0.140678017,,,,
Ag11,,,TemperatureContingency,0.160534874,,,,
Ag12,,,TemperatureContingency,0.138704425,,,,
Ag13,,,TemperatureContingency,0.16556108,,,,
Ag14,,,TemperatureContingency,0.055832162,,,,
Ag15,,,TemperatureContingency,0.072163063,,,,
Ag16,,,TemperatureContingency,0.072163063,,,,
Ag17,,,TemperatureContingency,0.118332095,,,,
Ag18,,,TemperatureContingency,0.08408151,,,,
Ag19,,,TemperatureContingency,0.118196006,,,,
Ag2,,,TemperatureContingency,0.203203063,,,,
Ag20,,,TemperatureContingency,0.072163063,,,,
Ag21,,,TemperatureContingency,0.151287988,,,,
Ag22,,,TemperatureContingency,0.20729233,,,,
Ag23,,,TemperatureContingency,0.182556682,,,,
Ag24,,,TemperatureContingency,0.16427262,,,,
Ag25,,,TemperatureContingency,0.234201382,,,,
Ag26,,,TemperatureContingency,0.210542089,,,,
Ag27,,,TemperatureContingency,0.132884269,,,,
Ag28,,,TemperatureContingency,0.218194828,,,,
Ag29,,,TemperatureContingency,0.205272227,,,,
Ag3,,,TemperatureContingency,0.224703109,,,,
Ag30,,,TemperatureContingency,0.211068943,,,,
Ag31,,,TemperatureContingency,0.193439175,,,,
Ag32,,,TemperatureContingency,0.148607491,,,,
Ag33,,,TemperatureContingency,0.177201698,,,,
Ag34,,,TemperatureContingency,0.180964812,,,,
Ag35,,,TemperatureContingency,0.139140992,,,,
Ag36,,,TemperatureContingency,0.177201698,,,,
Ag37,,,TemperatureContingency,0.171511208,,,,
Ag38,,,TemperatureContingency,0.171511208,,,,
Ag39,,,TemperatureContingency,0.177201698,,,,
Ag4,,,TemperatureContingency,0.16556108,,,,
Ag40,,,TemperatureContingency,0.141452022,,,,
Ag41,,,TemperatureContingency,0.159473658,,,,
Ag42,,,TemperatureContingency,0.185884141,,,,
Ag43,,,TemperatureContingency,0.114114407,,,,
Ag44,,,TemperatureContingency,0.11860453,,,,
Ag45,,,TemperatureContingency,0.182984158,,,,
Ag46,,,TemperatureContingency,0.138704425,,,,
Ag47,,,TemperatureContingency,0.186791225,,,,
Ag48,,,TemperatureContingency,0.116471287,,,,
Ag49,,,TemperatureContingency,0.148032861,,,,
Ag5,,,TemperatureContingency,0.149661253,,,,
Ag50,,,TemperatureContingency,0.167228532,,,,
Ag51,,,TemperatureContingency,0.167228532,,,,
Ag52,,,TemperatureContingency,0.167228532,,,,
Ag53,,,TemperatureContingency,0.18806472,,,,
Ag54,,,TemperatureContingency,0.179008784,,,,
Ag6,,,TemperatureContingency,0.143629722,,,,
Ag7,,,TemperatureContingency,0.216297345,,,,
Ag8,,,TemperatureContingency,0.179640833,,,,
Ag9,,,TemperatureContingency,0.151407174,,,,
Ah1,,,TemperatureContingency,0.123874035,,,,
Ah10,,,TemperatureContingency,0.142726449,,,,
Ah11,,,TemperatureContingency,0.106217181,,,,
Ah12,,,TemperatureContingency,0.115017125,,,,
Ah13,,,TemperatureContingency,0.187728074,,,,
Ah14,,,TemperatureContingency,0.165100476,,,,
Ah15,,,TemperatureContingency,0.173576207,,,,
Ah16,,,TemperatureContingency,0.102867924,,,,
Ah17,,,TemperatureContingency,0.142726449,,,,
Ah18,,,TemperatureContingency,0.146369864,,,,
Ah19,,,TemperatureContingency,0.123874035,,,,
Ah2,,,TemperatureContingency,0.102283942,,,,
Ah20,,,TemperatureContingency,0.123874035,,,,
Ah21,,,TemperatureContingency,0.142726449,,,,
Ah22,,,TemperatureContingency,0.110270841,,,,
Ah23,,,TemperatureContingency,0.102343306,,,,
Ah24,,,TemperatureContingency,0.125255408,,,,
Ah25,,,TemperatureContingency,0.253957179,,,,
Ah26,,,TemperatureContingency,0.12684053,,,,
Ah27,,,TemperatureContingency,0.12684053,,,,
Ah28,,,TemperatureContingency,0.102343306,,,,
Ah29,,,TemperatureContingency,0.102343306,,,,
Ah3,,,TemperatureContingency,0.129278027,,,,
Ah30,,,TemperatureContingency,0.131888853,,,,
Ah31,,,TemperatureContingency,0.112103532,,,,
Ah32,,,TemperatureContingency,0.114294099,,,,
Ah33,,,TemperatureContingency,0.131888853,,,,
Ah34,,,TemperatureContingency,0.136729226,,,,
Ah35,,,TemperatureContingency,0.131888853,,,,
Ah36,,,TemperatureContingency,0.136729226,,,,
Ah37,,,TemperatureContingency,0.136729226,,,,
Ah38,,,TemperatureContingency,0.167167872,,,,
Ah39,,,TemperatureContingency,0.167167872,,,,
Ah4,,,TemperatureContingency,0.138265202,,,,
Ah5,,,TemperatureContingency,0.169273487,,,,
Ah6,,,TemperatureContingency,0.123874035,,,,
Ah7,,,TemperatureContingency,0.167167872,,,,
Ah8,,,TemperatureContingency,0.12125832,,,,
Ah9,,,TemperatureContingency,0.142726449,,,,
Ai1,,,TemperatureContingency,0.116824524,,,,
Ai10,,,TemperatureContingency,0.145638232,,,,
Ai11,,,TemperatureContingency,0.055427293,,,,
Ai12,,,TemperatureContingency,0.138917686,,,,
Ai13,,,TemperatureContingency,0.134175295,,,,
Ai14,,,TemperatureContingency,0.155530135,,,,
Ai15,,,TemperatureContingency,0.138917686,,,,
Ai16,,,TemperatureContingency,0.114294099,,,,
Ai17,,,TemperatureContingency,0.138917686,,,,
Ai18,,,TemperatureContingency,0.181581804,,,,
Ai19,,,TemperatureContingency,0.160528522,,,,
Ai2,,,TemperatureContingency,0.137129887,,,,
Ai20,,,TemperatureContingency,0.143829925,,,,
Ai21,,,TemperatureContingency,0.153889077,,,,
Ai22,,,TemperatureContingency,0.139964549,,,,
Ai23,,,TemperatureContingency,0.06634435,,,,
Ai24,,,TemperatureContingency,0.126907061,,,,
Ai25,,,TemperatureContingency,0.080719201,,,,
Ai26,,,TemperatureContingency,0.080076715,,,,
Ai27,,,TemperatureContingency,0.076319655,,,,
Ai28,,,TemperatureContingency,0.051575865,,,,
Ai29,,,TemperatureContingency,0.043246332,,,,
Ai3,,,TemperatureContingency,0.093229641,,,,
Ai30,,,TemperatureContingency,0.042226253,,,,
Ai31,,,TemperatureContingency,0.05256071,,,,
Ai32,,,TemperatureContingency,0.100997691,,,,
Ai33,,,TemperatureContingency,0.111016272,,,,
Ai34,,,TemperatureContingency,0.093097172,,,,
Ai35,,,TemperatureContingency,0.147466788,,,,
Ai36,,,TemperatureContingency,0.136834552,,,,
Ai37,,,TemperatureContingency,0.145638232,,,,
Ai38,,,TemperatureContingency,0.166780644,,,,
Ai39,,,TemperatureContingency,0.131780627,,,,
Ai4,,,TemperatureContingency,0.158998386,,,,
Ai40,,,TemperatureContingency,0.131780627,,,,
Ai41,,,TemperatureContingency,0.131780627,,,,
Ai42,,,TemperatureContingency,0.16807424,,,,
Ai43,,,TemperatureContingency,0.16807424,,,,
Ai44,,,TemperatureContingency,0.10585616,,,,
Ai45,,,TemperatureContingency,0.154013672,,,,
Ai46,,,TemperatureContingency,0.125623745,,,,
Ai47,,,TemperatureContingency,0.125623745,,,,
Ai5,,,TemperatureContingency,0.049581367,,,,
Ai6,,,TemperatureContingency,0.167951888,,,,
Ai7,,,TemperatureContingency,0.129507972,,,,
Ai8,,,TemperatureContingency,0.154895848,,,,
Ai9,,,TemperatureContingency,0.136244028,,,,
Aj1,,,TemperatureContingency,0.106244876,,,,
Aj10,,,TemperatureContingency,0.100997691,,,,
Aj11,,,TemperatureContingency,0.16779273,,,,
Aj12,,,TemperatureContingency,0.11946548,,,,
Aj13,,,TemperatureContingency,0.088130653,,,,
Aj14,,,TemperatureContingency,0.088130653,,,,
Aj15,,,TemperatureContingency,0.111016272,,,,
Aj16,,,TemperatureContingency,0.125400648,,,,
Aj17,,,TemperatureContingency,0.061361038,,,,
Aj18,,,TemperatureContingency,0.122165608,,,,
Aj19,,,TemperatureContingency,0.125850858,,,,
Aj2,,,TemperatureContingency,0.13755938,,,,
Aj20,,,TemperatureContingency,0.111835422,,,,
Aj21,,,TemperatureContingency,0.126218973,,,,
Aj22,,,TemperatureContingency,0.126218973,,,,
Aj23,,,TemperatureContingency,0.097282669,,,,
Aj24,,,TemperatureContingency,0.121561858,,,,
Aj25,,,TemperatureContingency,0.093769868,,,,
Aj26,,,TemperatureContingency,0.097282669,,,,
Aj27,,,TemperatureContingency,0.094393082,,,,
Aj28,,,TemperatureContingency,0.161224047,,,,
Aj29,,,TemperatureContingency,0.098561897,,,,
Aj3,,,TemperatureContingency,0.137707017,,,,
Aj30,,,TemperatureContingency,0.106244876,,,,
Aj31,,,TemperatureContingency,0.125399872,,,,
Aj4,,,TemperatureContingency,0.102219564,,,,
Aj5,,,TemperatureContingency,0.130296584,,,,
Aj6,,,TemperatureContingency,0.088678167,,,,
Aj7,,,TemperatureContingency,0.092282147,,,,
Aj8,,,TemperatureContingency,0.122519271,,,,
Aj9,,,TemperatureContingency,0.127862765,,,,
B1,,,TemperatureContingency,0.00539042,,,,
B10,,,TemperatureContingency,0.152390886,,,,
B100,,,TemperatureContingency,0.148648139,,,,
B101,,,TemperatureContingency,0.181531347,,,,
B102,,,TemperatureContingency,0.223786644,,,,
B103,,,TemperatureContingency,0.21763012,,,,
B104,,,TemperatureContingency,0.185863649,,,,
B105,,,TemperatureContingency,0.227994816,,,,
B106,,,TemperatureContingency,0.20574599,,,,
B107,,,TemperatureContingency,0.229760978,,,,
B108,,,TemperatureContingency,0.195311604,,,,
B109,,,TemperatureContingency,0.20043625,,,,
B11,,,TemperatureContingency,0.120681244,,,,
B110,,,TemperatureContingency,0.226318066,,,,
B111,,,TemperatureContingency,0.215061585,,,,
B112,,,TemperatureContingency,0.215040587,,,,
